timestamp,PT1_bar,PT2_bar,LC1_kg,LC2_kg,Flow1_Lmin,Flow2_Lmin
09:01:28.050539,1.185793172101986,1.1191157512358423,4.054937727507989,0.7116176927547224,6.024850558018637,3.898586954002883
09:01:28.113021,1.2197238623183215,1.09065708331937,2.2053791988014244,3.682720566753198,4.650423311868455,9.645813657491193
09:01:28.175042,1.1810059836869697,1.1153207661990052,3.9220586282736707,4.072562230329565,7.322435193074007,1.3158363781167104
09:01:28.237576,1.1975268516592426,1.104814061409555,2.748221696248324,0.6203752121949863,4.643616284515938,5.794631535703514
09:01:28.299491,1.2139646328004143,1.1177239987437977,3.3644023764945934,0.12195752180704234,3.5952270669024013,4.369938826129935
09:01:28.362495,1.20650007128897,1.0916426663090832,4.034625125245848,4.222880436759141,8.321943278314293,3.6927814576634486
09:01:28.423599,1.1954739893351407,1.11461116718085,1.6057983052113096,1.666376568964043,1.690905809040436,3.9247658722501
09:01:28.486144,1.189919695983387,1.1066575381045984,0.11199354397859185,3.375987117083908,3.6250527708544977,5.361951335331039
09:01:28.549156,1.1868935185807703,1.0806999492260936,4.565310577752595,2.173203841015286,9.521582019086992,0.4989629167749665
09:01:28.611691,1.1951237146959324,1.0961157384835267,2.299584026544592,3.789612520056231,0.3172711676065454,0.8124078503928511
09:01:44.971059,1.214383754621379,1.0856987338823925,3.865002801876164,4.271500652745985,1.083282855711325,6.744618788135019
09:01:45.033763,1.1948529976758848,1.0830128640286285,1.20974638539936,3.2810677030584094,7.6567665634507645,4.001838797116969
09:01:45.096720,1.2011800687177738,1.1167371654686358,3.6373036360090527,2.538275230306625,0.2450111625734075,0.1677850029478578
09:01:45.159796,1.209848216159926,1.113571006446662,3.7020585183214374,2.085150782074245,6.732942632649549,7.158500200082994
09:01:45.222335,1.1872075812751544,1.082469167991936,3.0489600918659843,0.3237261461888552,6.27242766686796,8.571033190781694
09:01:45.285811,1.2092886260079974,1.1053817153614065,1.2406884613494689,4.3755760879151016,2.8123390753439645,7.12126711482921
09:01:45.348356,1.1893361715396278,1.0930605807609284,1.0545867649179823,0.3104396893075223,4.413115704233052,8.521179990091323
09:01:45.410353,1.194821741049842,1.0990503181417441,0.3638212232102678,4.334577520999435,4.798029927561949,9.165816284255252
09:01:45.472350,1.1870136910923108,1.0987973771920496,3.3970071746881865,2.5924527564976603,9.53393172884933,1.0577136787364871
09:01:45.534560,1.1903318417292679,1.0956015060011886,2.684868272020822,3.5498838377085375,3.5920600734285113,2.4059994247443894
09:01:45.595399,1.197213221584871,1.110926869341211,4.940388176292781,3.95322705933935,2.158076092456498,2.5918181396693383
09:01:45.658028,1.185007556408567,1.0891453607902937,3.617754413224432,4.28652034764246,2.8821735657420566,8.51655601583158
09:01:45.720837,1.1956663610877616,1.09062850167102,3.0867446204955447,1.1898370176859019,4.388219622500471,7.806339267161958
09:01:45.784364,1.2018572417599045,1.1156718316906988,1.4821665062659868,2.5380485699086957,1.5290073416522576,8.82383817343573
09:01:45.847702,1.2160492895507127,1.0974500363604642,4.09735904203379,3.099496939823387,0.6178410709006366,6.604879940212488
09:01:45.910885,1.2137963639088538,1.088510065714647,3.4655635806509477,1.0689156656906962,4.497960819947026,4.5414535998869985
09:01:45.972303,1.1976340116816495,1.1122147708511723,4.604126460996827,3.479977188263339,5.798737553539373,9.20616218934356
09:01:46.035918,1.1967583139440017,1.0842149452241605,4.540664128574819,1.4913734904137739,1.3034220151674647,4.489750974384066
09:01:46.099467,1.1847799476043543,1.1045480781259456,3.681693424426524,3.5529858222948696,6.967113496764687,0.04779131233460521
09:01:46.162499,1.2050738336859923,1.108062312292157,0.7768423057077489,0.9555337830258354,1.2322253539154848,4.480306295139922
09:01:46.224738,1.2085565971187577,1.099063013026386,3.5155217442087325,1.4060291550620923,2.4779368934988755,1.2572947422192438
09:01:46.286256,1.1808671166434728,1.0883399576889738,4.413186930452833,3.2716124434593756,8.04050625270878,3.0312191534114508
09:01:46.348781,1.1873030833920846,1.081577392541463,0.7673481352555894,4.297833054286645,7.606649043096584,4.1854109789433505
09:01:46.409282,1.1804777461839409,1.1144216958956068,2.6702929061659075,4.0152807336218626,4.734091285590725,3.8715705943773604
09:01:46.472796,1.1847343355037798,1.0947807720349,1.3102586605385609,1.7552945284706172,5.469600790547896,7.8587355932330425
09:01:46.534771,1.1944885056001213,1.0999587316172763,4.771927722349851,2.5701407570476285,8.9293276037603,9.38507653681219
09:01:46.597786,1.201426481775779,1.0990913186761744,0.10679135673434703,3.2704569663461545,7.806890789693455,9.413733235398814
09:01:46.661328,1.1996394445724465,1.1190971944821335,1.7782751989274648,4.282302781646074,1.547085837021912,3.4064871325236767
09:01:46.723858,1.2132432799881587,1.0992878430857076,1.4492838895151046,1.721928237945272,1.9139523442503747,5.045131381043841
09:01:46.784858,1.198176382547113,1.118872761260605,3.2279620688895987,2.674996651443692,8.520583224409927,0.4020371633173414
09:01:46.846219,1.1996607946103877,1.0975968464669026,3.443289517330548,3.943219565743359,2.4295161443223523,5.569437207410187
09:01:46.908752,1.1958094956155376,1.1001840864234314,2.229048361274649,0.49672601765813507,2.613243729329524,9.942055989178195
09:01:46.971750,1.1867271820401193,1.0928013949507267,0.5809540655960438,0.18881372594067247,8.853137427770287,2.739870331151133
09:01:47.033794,1.1852177083010866,1.0854306441706947,4.368424622501114,2.702336900238724,8.819578308909076,8.280893321725634
09:01:47.096495,1.1994073495804016,1.0847114027275586,4.866590838220436,3.422192053731216,2.6644590307834526,0.43943533873561536
09:01:47.158424,1.2055221332388883,1.1159038997141402,3.2413216359553214,0.9363756171999887,8.071204957378328,8.836980859605216
09:01:47.219966,1.219955226781281,1.0863217990036085,0.9209078010500077,4.4781461652441426,2.642820144894058,6.156528320806286
09:01:47.282968,1.1823046554940817,1.08440550582654,1.6974380359231855,0.02889173097559372,6.247074902836362,8.05673335711101
09:01:47.346161,1.2112841228920612,1.0866982631288207,4.693840815922976,4.873830546662444,2.700135363519356,6.8955154041530715
09:01:47.409057,1.1901634620841772,1.0817432652811616,0.26000750545588147,3.769356254725718,9.182922105758935,9.407649500104144
09:01:47.470572,1.2064859811692084,1.0924428140280316,0.316351176758391,1.9216219687625535,3.428294097900891,4.114992802783634
09:01:47.532235,1.1815211744473333,1.1122348276786413,3.8083671962171852,1.6506214256128915,1.3859333557506537,1.5831671885333454
09:01:47.594252,1.2000652275355335,1.0982471471754407,3.0236809873510433,0.5849908789921177,7.3309553532100535,7.941438844826819
09:01:47.656774,1.196210505753593,1.0806658600418517,2.641640100147129,1.178046380054839,8.89578139086409,9.160535694045361
09:01:47.719310,1.184086534372181,1.0834082458862573,3.6041089758624825,1.753976025069865,0.10015035020173868,0.9198723854750757
09:01:47.781963,1.2071080302562047,1.0880106700305032,1.1015472811276605,4.184083640920346,4.852483581984229,6.3187647710624635
09:01:47.844575,1.1975041172311718,1.1146595961755816,4.986776955584254,1.5795898466604692,0.6591753963386349,1.0814728747708868
09:01:47.906100,1.2048336899358159,1.091080940447356,2.4776354233490814,2.509420204956028,6.463496447702358,6.954967040010461
09:01:47.968105,1.21525444128302,1.0862340487588347,2.9402716260953787,4.881404210696487,6.627801614639189,4.069414397984074
09:01:48.038997,1.21437801567184,1.1162769811007098,1.3393166964243297,1.5713884499812925,8.312650648222412,7.8715499072066555
09:01:48.093005,1.211845867083712,1.0801093428669535,1.2597972494188658,2.403966999094531,0.8799645534897205,1.9861838780775998
09:01:48.171015,1.2160438852247635,1.1025925923374473,1.115482195764177,3.8587911200923415,9.750817669644553,0.9079832724323822
09:01:48.249055,1.1872633078948847,1.1193591688716178,0.7264106304570395,2.0331796926473706,8.16033255350229,5.165206065567135
